userFromName,userFromId,userToId,userToName
MaiteDasypus,1.0859778399906488e+18,181276679.0,gloriasaravista
Chelo1964,163098583.0,181276679.0,gloriasaravista
Alejand97336940,1.224861128595071e+18,181276679.0,gloriasaravista
Claudialanzilot,1650142147.0,181276679.0,gloriasaravista
Dariosetentay7,628457718.0,181276679.0,gloriasaravista
lanceroblanco,3709836315.0,181276679.0,gloriasaravista
DisegnaEdgardo,1.2538158286356234e+18,181276679.0,gloriasaravista
RU98234002,1.1135123237659402e+18,181276679.0,gloriasaravista
Jose_Vinagres,8.090844151335526e+17,181276679.0,gloriasaravista
_YoNoLosVote,1.1760893898957496e+18,181276679.0,gloriasaravista
cquartara,158474213.0,181276679.0,gloriasaravista
Eduardo03199510,1.183879157501104e+18,181276679.0,gloriasaravista
conradoh47,69158881.0,181276679.0,gloriasaravista
CarmenLucaBove1,1.2333106011805983e+18,181276679.0,gloriasaravista
Sodoma_Uy,3374895262.0,181276679.0,gloriasaravista
Beatriz99602585,2539910808.0,181276679.0,gloriasaravista
cesarvespe,294630816.0,181276679.0,gloriasaravista
CA_Mdeo,1.2889486303224013e+18,181276679.0,gloriasaravista
mariadelima_uy,8.058715035354071e+17,181276679.0,gloriasaravista
DiarioCambios,2645951316.0,181276679.0,gloriasaravista
mvd_si,1.2719168133083464e+18,181276679.0,gloriasaravista
WillieHambrook,1.0403575700982252e+18,181276679.0,gloriasaravista
corbella_brian,1.185309602725929e+18,181276679.0,gloriasaravista
PortaldelaCarne,576760564.0,181276679.0,gloriasaravista
VictorViana250,8.492348522851738e+17,181276679.0,gloriasaravista
luismarga05,310499440.0,181276679.0,gloriasaravista
corbella_brian,1.185309602725929e+18,181276679.0,gloriasaravista
PortaldelaCarne,576760564.0,181276679.0,gloriasaravista
VictorViana250,8.492348522851738e+17,181276679.0,gloriasaravista
luismarga05,310499440.0,181276679.0,gloriasaravista
MPicherno,9.464635010857902e+17,181276679.0,gloriasaravista
daniel3637351,3298819932.0,181276679.0,gloriasaravista
pilicanedo,2250445659.0,181276679.0,gloriasaravista
WalterHLascano,808775210.0,181276679.0,gloriasaravista
airefrescooeste,2745305505.0,181276679.0,gloriasaravista
FabianaPuig,1.2866407548830106e+18,181276679.0,gloriasaravista
alejandroferrua,308704576.0,181276679.0,gloriasaravista
Nathanielgmz,1.178724284782596e+18,181276679.0,gloriasaravista
AndreaBrugman,618986578.0,181276679.0,gloriasaravista
guillerminameir,937383450.0,181276679.0,gloriasaravista
mercedesynelson,240487200.0,181276679.0,gloriasaravista
Aurora47972223,7.598424278048891e+17,181276679.0,gloriasaravista
Tony_Banderola,1.289698342369452e+18,181276679.0,gloriasaravista
Herrerismo,321052188.0,181276679.0,gloriasaravista
Lalou664,1.0353446915905741e+18,181276679.0,gloriasaravista
cviola2,60439628.0,181276679.0,gloriasaravista
koricanchi,9.428299831473971e+17,181276679.0,gloriasaravista
PabloDMestre,226702383.0,181276679.0,gloriasaravista
RecuperemosR,1.2985018613523948e+18,181276679.0,gloriasaravista
cristialegre,2557609197.0,181276679.0,gloriasaravista
GoitiaHumberto,3298852570.0,181276679.0,gloriasaravista
totolago,272151677.0,181276679.0,gloriasaravista
LibrePensadorUy,574605560.0,181276679.0,gloriasaravista
lucia_minutti,2411869212.0,181276679.0,gloriasaravista
Vieragrouy,1.260019433814192e+18,181276679.0,gloriasaravista
zepolec,7.077331446827663e+17,181276679.0,gloriasaravista
20_25Creemosuy,1.125075265560961e+18,181276679.0,gloriasaravista
NachoCuenca,198848236.0,181276679.0,gloriasaravista
AcostaTrindade,2317281056.0,181276679.0,gloriasaravista
diariohoynet,91630276.0,181276679.0,gloriasaravista
SusanaVicc,2691377084.0,181276679.0,gloriasaravista
JP55273098,1.195705473342853e+18,181276679.0,gloriasaravista
AndEtcheverry,436385207.0,181276679.0,gloriasaravista
andreperaza,116111486.0,181276679.0,gloriasaravista
pochocarames,271480133.0,181276679.0,gloriasaravista
AnaAlve46912392,1.2156067741470106e+18,181276679.0,gloriasaravista
MarielaArtola,2530362252.0,181276679.0,gloriasaravista
Francis91247702,1.080820958150185e+18,181276679.0,gloriasaravista
jmdiiorio,104226628.0,181276679.0,gloriasaravista
Alaskim3,1.219608662278275e+18,181276679.0,gloriasaravista
Carlos59883373,1.2328132479564964e+18,181276679.0,gloriasaravista
GuillermoGarc23,371355508.0,181276679.0,gloriasaravista
JBarriosBove,407705263.0,181276679.0,gloriasaravista
CristopherIvan4,572795655.0,181276679.0,gloriasaravista
gbianchi404,2360202493.0,181276679.0,gloriasaravista
Marisab06837206,1.270804440296063e+18,181276679.0,gloriasaravista
gracielaclaudi,177014923.0,181276679.0,gloriasaravista
LamonacaSabrina,1.0537560082653225e+18,181276679.0,gloriasaravista
Mariela08251251,1.269332997209297e+18,181276679.0,gloriasaravista
PNACIONAL,153146271.0,181276679.0,gloriasaravista
Gerargp1,3323822733.0,181276679.0,gloriasaravista
Mendez74Marcelo,1.160347114343469e+18,181276679.0,gloriasaravista
Danybet4,1.2150171248984474e+18,181276679.0,gloriasaravista
juanpab_delgado,1.0787809708689203e+18,181276679.0,gloriasaravista
meap1,165568638.0,181276679.0,gloriasaravista
dibonomiguel,8.268405116590449e+17,181276679.0,gloriasaravista
ElsieRinger,3894248175.0,181276679.0,gloriasaravista
ArrarteSoledad,1.1396558151226204e+18,181276679.0,gloriasaravista
MevirOficial,1.1290538204352799e+18,181276679.0,gloriasaravista
tomasar7,2830338506.0,181276679.0,gloriasaravista
observando111,4388862695.0,181276679.0,gloriasaravista
RafaelF04667673,1.197588552810406e+18,181276679.0,gloriasaravista
AvernoGeorge11,178759550.0,181276679.0,gloriasaravista
tisgustavo,4824923643.0,181276679.0,gloriasaravista
PaolaMontero250,8.485574396330312e+17,181276679.0,gloriasaravista
sofemna,1362364591.0,181276679.0,gloriasaravista
BlancaUran,3566407097.0,181276679.0,gloriasaravista
Marvidece,1.2667624155989074e+18,181276679.0,gloriasaravista
CesarOLIVERA8,808266098.0,181276679.0,gloriasaravista
LauraRaffoInt,1.219002974497919e+18,181276679.0,gloriasaravista
henryford1368,1.226531958911619e+18,181276679.0,gloriasaravista
NeryOtormin,1.1751987727516672e+18,181276679.0,gloriasaravista
ArtuHeber,310549554.0,181276679.0,gloriasaravista
carlosurzua35,1.025611499434328e+18,181276679.0,gloriasaravista
fersanbri1955,1.1235795512825528e+18,181276679.0,gloriasaravista
aguaterotincho,2697166591.0,181276679.0,gloriasaravista
triciapa72,59453241.0,181276679.0,gloriasaravista
bolsodrummer,127949173.0,181276679.0,gloriasaravista
carloscatr,587757495.0,181276679.0,gloriasaravista
FaleroAndres,709363249.0,181276679.0,gloriasaravista
eredpafa,1.2743707450539704e+18,181276679.0,gloriasaravista
MauroLanfranco,1250049732.0,181276679.0,gloriasaravista
dmcp_,450126952.0,181276679.0,gloriasaravista
IsabelRosso2,2592068346.0,181276679.0,gloriasaravista
abeloqui,160527552.0,181276679.0,gloriasaravista
AntoGordillo,185359619.0,181276679.0,gloriasaravista
YaffeRaul,1.2528444526845092e+18,181276679.0,gloriasaravista
andresblond,853315111.0,181276679.0,gloriasaravista
rmiglionico,164131346.0,181276679.0,gloriasaravista
Tiatucura1,575761100.0,181276679.0,gloriasaravista
gemarot2013,8.892918511314862e+17,181276679.0,gloriasaravista
juliette_1928,1392084805.0,181276679.0,gloriasaravista
LASOLE1717,163343269.0,181276679.0,gloriasaravista
ElTerrunio,2398342369.0,181276679.0,gloriasaravista
Ricardofuques,1.2631160515181937e+18,181276679.0,gloriasaravista
CandidaMelchora,2880201685.0,181276679.0,gloriasaravista
mariabrava35,3403202559.0,181276679.0,gloriasaravista
AlbericoBarrios,226993577.0,181276679.0,gloriasaravista
alnilam_uy,56572401.0,181276679.0,gloriasaravista
Kattita2019,1.1171345457809695e+18,181276679.0,gloriasaravista
avelinolista11A,2478689167.0,181276679.0,gloriasaravista
Salto_Noticias,4906226260.0,181276679.0,gloriasaravista
worldeconomics4,7.787547547636326e+17,181276679.0,gloriasaravista
DinelloRodrigo,1.160729997478441e+18,181276679.0,gloriasaravista
pjisdonian,847493790.0,181276679.0,gloriasaravista
PelocheMathias,499202291.0,181276679.0,gloriasaravista
majo2507,1.204070636655698e+18,181276679.0,gloriasaravista
DipRodrigoGoni,337426933.0,181276679.0,gloriasaravista
GimenaSanJose,7.410881901074063e+17,181276679.0,gloriasaravista
HectorAAzeves,8.94923039170859e+17,181276679.0,gloriasaravista
anamarcelago,1.1944382061771203e+18,181276679.0,gloriasaravista
fer_andres_lope,2629772205.0,354637562.0,FabioMontossiok
MarthaG17982283,1.192477895677141e+18,354637562.0,FabioMontossiok
getchandy,175930223.0,354637562.0,FabioMontossiok
Sofamansillaeco,9.381928010235617e+17,354637562.0,FabioMontossiok
PatyEmme,150863910.0,354637562.0,FabioMontossiok
fer_andres_lope,2629772205.0,354637562.0,FabioMontossiok
MarthaG17982283,1.192477895677141e+18,354637562.0,FabioMontossiok
getchandy,175930223.0,354637562.0,FabioMontossiok
Sofamansillaeco,9.381928010235617e+17,354637562.0,FabioMontossiok
PatyEmme,150863910.0,354637562.0,FabioMontossiok
santod_julio,9.199057591939768e+17,354637562.0,FabioMontossiok
sgodoyc84,1.2542045983126692e+18,354637562.0,FabioMontossiok
Fernand92658669,1.0545207219914506e+18,354637562.0,FabioMontossiok
juansamuelle,156433280.0,354637562.0,FabioMontossiok
ObservadorAgro,803249071.0,354637562.0,FabioMontossiok
luis_escobilla,8.736513574373171e+17,354637562.0,FabioMontossiok
PortaldelaCarne,576760564.0,354637562.0,FabioMontossiok
laescondidauy,1643806651.0,354637562.0,FabioMontossiok
PortaldelaCarne,576760564.0,354637562.0,FabioMontossiok
laescondidauy,1643806651.0,354637562.0,FabioMontossiok
AntunezAgro,9.540335710686126e+17,354637562.0,FabioMontossiok
Agroinnova_Uy,1.2989263164403876e+18,354637562.0,FabioMontossiok
cviola2,60439628.0,354637562.0,FabioMontossiok
laetitialae,60440529.0,354637562.0,FabioMontossiok
RuralesElPaisUy,3115483851.0,354637562.0,FabioMontossiok
PabloDMestre,226702383.0,354637562.0,FabioMontossiok
LuisMuo51631106,7.584428541255598e+17,354637562.0,FabioMontossiok
RecuperemosR,1.2985018613523948e+18,354637562.0,FabioMontossiok
Vieragrouy,1.260019433814192e+18,354637562.0,FabioMontossiok
Ruralanas,2209603869.0,354637562.0,FabioMontossiok
mergb,290079286.0,354637562.0,FabioMontossiok
Carlos59883373,1.2328132479564964e+18,354637562.0,FabioMontossiok
HugoOcampoZ,190493892.0,354637562.0,FabioMontossiok
Gerargp1,3323822733.0,354637562.0,FabioMontossiok
ArrarteSoledad,1.1396558151226204e+18,354637562.0,FabioMontossiok
CAFUruguay,1137336799.0,354637562.0,FabioMontossiok
PabloPerdomoCAF,1418274109.0,354637562.0,FabioMontossiok
fersanbri1955,1.1235795512825528e+18,354637562.0,FabioMontossiok
PFernandezBeri,50428926.0,354637562.0,FabioMontossiok
carloscatr,587757495.0,354637562.0,FabioMontossiok
CharlesDVM,310225915.0,354637562.0,FabioMontossiok
dmcp_,450126952.0,354637562.0,FabioMontossiok
MarcosDUriarte1,1.1722607927602463e+18,354637562.0,FabioMontossiok
PelocheMathias,499202291.0,354637562.0,FabioMontossiok
DipRodrigoGoni,337426933.0,354637562.0,FabioMontossiok
fer_andres_lope,2629772205.0,575761100.0,Tiatucura1
maiaavellana,4505050107.0,575761100.0,Tiatucura1
menendez012002,55737993.0,575761100.0,Tiatucura1
MariaLauraMCIF,164454310.0,575761100.0,Tiatucura1
Gmeznan,580810358.0,575761100.0,Tiatucura1
getchandy,175930223.0,575761100.0,Tiatucura1
RominaPesce5,1.2274018782600684e+18,575761100.0,Tiatucura1
PatyEmme,150863910.0,575761100.0,Tiatucura1
fer_andres_lope,2629772205.0,575761100.0,Tiatucura1
maiaavellana,4505050107.0,575761100.0,Tiatucura1
menendez012002,55737993.0,575761100.0,Tiatucura1
MariaLauraMCIF,164454310.0,575761100.0,Tiatucura1
Gmeznan,580810358.0,575761100.0,Tiatucura1
getchandy,175930223.0,575761100.0,Tiatucura1
RominaPesce5,1.2274018782600684e+18,575761100.0,Tiatucura1
PatyEmme,150863910.0,575761100.0,Tiatucura1
HctorPe6881,1.1855854948617216e+18,575761100.0,Tiatucura1
Chelo1964,163098583.0,575761100.0,Tiatucura1
BradPitOCorto,1546792392.0,575761100.0,Tiatucura1
ArturoMichelin2,1.2203226638701445e+18,575761100.0,Tiatucura1
jomamos,339028971.0,575761100.0,Tiatucura1
DANIELIBARBURU,181255571.0,575761100.0,Tiatucura1
gervasiOriental,2355476059.0,575761100.0,Tiatucura1
gervasiOriental,2355476059.0,575761100.0,Tiatucura1
daniel3637351,3298819932.0,575761100.0,Tiatucura1
AndreaBrugman,618986578.0,575761100.0,Tiatucura1
Herrerismo,321052188.0,575761100.0,Tiatucura1
gloriasaravista,181276679.0,575761100.0,Tiatucura1
RecuperemosR,1.2985018613523948e+18,575761100.0,Tiatucura1
lucia_minutti,2411869212.0,575761100.0,Tiatucura1
NachoCuenca,198848236.0,575761100.0,Tiatucura1
diariohoynet,91630276.0,575761100.0,Tiatucura1
mergb,290079286.0,575761100.0,Tiatucura1
gbianchi404,2360202493.0,575761100.0,Tiatucura1
gracielaclaudi,177014923.0,575761100.0,Tiatucura1
juanpab_delgado,1.0787809708689203e+18,575761100.0,Tiatucura1
ElsieRinger,3894248175.0,575761100.0,Tiatucura1
Alfredolara29,1.0431941786735411e+18,575761100.0,Tiatucura1
tomasar7,2830338506.0,575761100.0,Tiatucura1
AvernoGeorge11,178759550.0,575761100.0,Tiatucura1
sofemna,1362364591.0,575761100.0,Tiatucura1
FabianS9999,1.0732165978908631e+18,575761100.0,Tiatucura1
bolsodrummer,127949173.0,575761100.0,Tiatucura1
carloscatr,587757495.0,575761100.0,Tiatucura1
CharlesDVM,310225915.0,575761100.0,Tiatucura1
MauroLanfranco,1250049732.0,575761100.0,Tiatucura1
dmcp_,450126952.0,575761100.0,Tiatucura1
IsabelRosso2,2592068346.0,575761100.0,Tiatucura1
andresblond,853315111.0,575761100.0,Tiatucura1
Fernand14776003,4277801986.0,575761100.0,Tiatucura1
juliette_1928,1392084805.0,575761100.0,Tiatucura1
Fabiana2347,8.007920393820979e+17,575761100.0,Tiatucura1
ElTerrunio,2398342369.0,575761100.0,Tiatucura1
AlbertoRaffoCos,1596864398.0,575761100.0,Tiatucura1
mariabrava35,3403202559.0,575761100.0,Tiatucura1
echinope,342309126.0,575761100.0,Tiatucura1
Salto_Noticias,4906226260.0,575761100.0,Tiatucura1
DipRodrigoGoni,337426933.0,575761100.0,Tiatucura1
fer_andres_lope,2629772205.0,2716025854.0,MadelonIrazabal
maiaavellana,4505050107.0,2716025854.0,MadelonIrazabal
menendez012002,55737993.0,2716025854.0,MadelonIrazabal
dog_chacal6,1.1519611913355182e+18,2716025854.0,MadelonIrazabal
RominaPesce5,1.2274018782600684e+18,2716025854.0,MadelonIrazabal
fer_andres_lope,2629772205.0,2716025854.0,MadelonIrazabal
maiaavellana,4505050107.0,2716025854.0,MadelonIrazabal
menendez012002,55737993.0,2716025854.0,MadelonIrazabal
dog_chacal6,1.1519611913355182e+18,2716025854.0,MadelonIrazabal
RominaPesce5,1.2274018782600684e+18,2716025854.0,MadelonIrazabal
Chelo1964,163098583.0,2716025854.0,MadelonIrazabal
daniel3637351,3298819932.0,2716025854.0,MadelonIrazabal
AndreaBrugman,618986578.0,2716025854.0,MadelonIrazabal
AndEtcheverry,436385207.0,2716025854.0,MadelonIrazabal
gracielaclaudi,177014923.0,2716025854.0,MadelonIrazabal
bolsodrummer,127949173.0,2716025854.0,MadelonIrazabal
carloscatr,587757495.0,2716025854.0,MadelonIrazabal
FaleroAndres,709363249.0,2716025854.0,MadelonIrazabal
CharlesDVM,310225915.0,2716025854.0,MadelonIrazabal
MauroLanfranco,1250049732.0,2716025854.0,MadelonIrazabal
AntonioJung1959,574751386.0,2716025854.0,MadelonIrazabal
Graciel44495690,9.155902151919452e+17,2716025854.0,MadelonIrazabal
CandidaMelchora,2880201685.0,2716025854.0,MadelonIrazabal
fer_andres_lope,2629772205.0,2398342369.0,ElTerrunio
macarmen58,163895562.0,2398342369.0,ElTerrunio
MonicaBatlle4,1.1922129724977848e+18,2398342369.0,ElTerrunio
RominaPesce5,1.2274018782600684e+18,2398342369.0,ElTerrunio
WEnriqueFer,74622968.0,2398342369.0,ElTerrunio
fer_andres_lope,2629772205.0,2398342369.0,ElTerrunio
macarmen58,163895562.0,2398342369.0,ElTerrunio
MonicaBatlle4,1.1922129724977848e+18,2398342369.0,ElTerrunio
RominaPesce5,1.2274018782600684e+18,2398342369.0,ElTerrunio
WEnriqueFer,74622968.0,2398342369.0,ElTerrunio
HctorPe6881,1.1855854948617216e+18,2398342369.0,ElTerrunio
Tomas_Casaretto,3130033697.0,2398342369.0,ElTerrunio
santod_julio,9.199057591939768e+17,2398342369.0,ElTerrunio
Claudialanzilot,1650142147.0,2398342369.0,ElTerrunio
lanceroblanco,3709836315.0,2398342369.0,ElTerrunio
aromero942,2569955616.0,2398342369.0,ElTerrunio
Aurora47972223,7.598424278048891e+17,2398342369.0,ElTerrunio
Herrerismo,321052188.0,2398342369.0,ElTerrunio
RecuperemosR,1.2985018613523948e+18,2398342369.0,ElTerrunio
AcostaTrindade,2317281056.0,2398342369.0,ElTerrunio
mergb,290079286.0,2398342369.0,ElTerrunio
ElsieRinger,3894248175.0,2398342369.0,ElTerrunio
Alfredolara29,1.0431941786735411e+18,2398342369.0,ElTerrunio
carlosurzua35,1.025611499434328e+18,2398342369.0,ElTerrunio
PFernandezBeri,50428926.0,2398342369.0,ElTerrunio
FabianS9999,1.0732165978908631e+18,2398342369.0,ElTerrunio
aguaterotincho,2697166591.0,2398342369.0,ElTerrunio
bolsodrummer,127949173.0,2398342369.0,ElTerrunio
carloscatr,587757495.0,2398342369.0,ElTerrunio
MauroLanfranco,1250049732.0,2398342369.0,ElTerrunio
dmcp_,450126952.0,2398342369.0,ElTerrunio
IsabelRosso2,2592068346.0,2398342369.0,ElTerrunio
andresblond,853315111.0,2398342369.0,ElTerrunio
Tiatucura1,575761100.0,2398342369.0,ElTerrunio
gemarot2013,8.892918511314862e+17,2398342369.0,ElTerrunio
juliette_1928,1392084805.0,2398342369.0,ElTerrunio
Fabiana2347,8.007920393820979e+17,2398342369.0,ElTerrunio
AlbertoRaffoCos,1596864398.0,2398342369.0,ElTerrunio
CandidaMelchora,2880201685.0,2398342369.0,ElTerrunio
mariabrava35,3403202559.0,2398342369.0,ElTerrunio
Salto_Noticias,4906226260.0,2398342369.0,ElTerrunio
robeberro,520920919.0,2398342369.0,ElTerrunio
faguerre75,3645612437.0,2398342369.0,ElTerrunio
fer_andres_lope,2629772205.0,2360202493.0,gbianchi404
WilliamsTolmeo,313732078.0,2360202493.0,gbianchi404
macarmen58,163895562.0,2360202493.0,gbianchi404
PosseNancy59,7.892000376915313e+17,2360202493.0,gbianchi404
Miguela74303931,1.300497387090309e+18,2360202493.0,gbianchi404
Gerardo96602630,1.1953014167111393e+18,2360202493.0,gbianchi404
MonicaBatlle4,1.1922129724977848e+18,2360202493.0,gbianchi404
chizodelca,8.49954716490625e+17,2360202493.0,gbianchi404
WilliamPorciun1,7.209611141845443e+17,2360202493.0,gbianchi404
vikingo7410,4853504523.0,2360202493.0,gbianchi404
NILDA22823386,1.163578248233726e+18,2360202493.0,gbianchi404
LUISGILTORRES19,1.2662269839621612e+18,2360202493.0,gbianchi404
AltieriDario,1.210245759305683e+18,2360202493.0,gbianchi404
CurbeloDana,1.291730052330201e+18,2360202493.0,gbianchi404
MatiiKing1891,1949268420.0,2360202493.0,gbianchi404
maiaavellana,4505050107.0,2360202493.0,gbianchi404
menendez012002,55737993.0,2360202493.0,gbianchi404
JULIARO1616,261374440.0,2360202493.0,gbianchi404
MariaLauraMCIF,164454310.0,2360202493.0,gbianchi404
JorgeLandi4,4421518222.0,2360202493.0,gbianchi404
alvezpat,2642429446.0,2360202493.0,gbianchi404
namariarussi8,1.173437389722837e+18,2360202493.0,gbianchi404
Gmeznan,580810358.0,2360202493.0,gbianchi404
JuanJoseVeraFi1,8.352850596829102e+17,2360202493.0,gbianchi404
getchandy,175930223.0,2360202493.0,gbianchi404
jgsp12071979,624175240.0,2360202493.0,gbianchi404
DutradaSilvia,1.1914704373116887e+18,2360202493.0,gbianchi404
OscarMa10428520,1.2491291058005484e+18,2360202493.0,gbianchi404
NickyLakes,1.2367263916573778e+18,2360202493.0,gbianchi404
DottaKellogg,9.646533179882783e+17,2360202493.0,gbianchi404
diego_318,626912455.0,2360202493.0,gbianchi404
Yoannao1,1.164898212261585e+18,2360202493.0,gbianchi404
El_Homologador,1.195818897087357e+18,2360202493.0,gbianchi404
RominaPesce5,1.2274018782600684e+18,2360202493.0,gbianchi404
ElPipaenLaPaz,1.2199911564335718e+18,2360202493.0,gbianchi404
elmuchachouy,1.1895838654401004e+18,2360202493.0,gbianchi404
florenciagaralv,345604140.0,2360202493.0,gbianchi404
danballejo,2565601580.0,2360202493.0,gbianchi404
oriental_un,1.2147350782591508e+18,2360202493.0,gbianchi404
MargaritaLotit2,1.1962501819368448e+18,2360202493.0,gbianchi404
inesgardil,218143641.0,2360202493.0,gbianchi404
Mabel546,1.0451170287330017e+18,2360202493.0,gbianchi404
Manya09270302,1.1125246756812636e+18,2360202493.0,gbianchi404
claudia13726295,1.2389367210829865e+18,2360202493.0,gbianchi404
WEnriqueFer,74622968.0,2360202493.0,gbianchi404
karinegomez7,1299858678.0,2360202493.0,gbianchi404
lolycafe,144871496.0,2360202493.0,gbianchi404
mariareyesflore,141329027.0,2360202493.0,gbianchi404
LuisBianchi19,1.2389807466033562e+18,2360202493.0,gbianchi404
